"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
1,0.967217154856713,1,2,1,2,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,0.547049476229746,2,6,1,8,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,0.955214075409892,2,5,1,13,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,0.815688208159815,2,3,1,16,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,0.927147147858787,2,2,1,18,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,0.738963293819968,2,5,1,23,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,1.10146967420048,2,4,1,27,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,0.795156713607664,1,6,1,33,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,0.624259262051729,2,1,1,34,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,1.05427529768767,2,4,1,38,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.860124471575873,1,5,1,43,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,0.788901400580162,1,2,1,45,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,0.858335262682915,2,1,1,46,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,1.08798190865087,1,2,1,48,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,0.842723073360361,1,5,1,53,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,0.5,2,5,1,58,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,0.5,1,3,1,61,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.701186277520509,1,5,1,66,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.89176262316355,2,0,1,66,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,1.08813486460743,1,2,1,68,"2;1","hqUidmjL",0,2,NA,1,0.84,1
1,0.59866211799454,1,0,2,0,"1;2","hqUidmjL",0,2,NA,1,0.84,1
2,0.5,1,2,2,2,"1;2","hqUidmjL",0,2,NA,1,0.84,1
3,0.5,2,-18,2,-16,"1;2","hqUidmjL",0,2,NA,1,0.84,1
4,0.844806407004941,2,-1,2,-17,"1;2","hqUidmjL",0,2,NA,1,0.84,1
5,1.03502959391363,2,-6,2,-23,"1;2","hqUidmjL",0,2,NA,1,0.84,1
6,0.646805296411179,1,4,2,-19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
7,0.850012584134522,1,7,2,-12,"1;2","hqUidmjL",0,2,NA,1,0.84,1
8,0.96645530705588,2,-10,2,-22,"1;2","hqUidmjL",0,2,NA,1,0.84,1
9,0.832949232101771,2,-6,2,-28,"1;2","hqUidmjL",0,2,NA,1,0.84,1
10,0.869607846216343,1,5,2,-23,"1;2","hqUidmjL",0,2,NA,1,0.84,1
11,0.536529412318192,1,4,2,-19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
12,0.730963919264158,2,-14,2,-33,"1;2","hqUidmjL",0,2,NA,1,0.84,1
13,0.76701497465614,1,5,2,-28,"1;2","hqUidmjL",0,2,NA,1,0.84,1
14,0.818873499501537,1,1,2,-27,"1;2","hqUidmjL",0,2,NA,1,0.84,1
15,0.5,1,6,2,-21,"1;2","hqUidmjL",0,2,NA,1,0.84,1
16,0.986821568656881,2,13,2,-8,"1;2","hqUidmjL",0,2,NA,1,0.84,1
17,0.746752176653739,2,25,2,17,"1;2","hqUidmjL",0,2,NA,1,0.84,1
18,0.5,1,1,2,18,"1;2","hqUidmjL",0,2,NA,1,0.84,1
19,0.802642423503922,1,9,2,27,"1;2","hqUidmjL",0,2,NA,1,0.84,1
20,1.19771046738456,1,4,2,31,"1;2","hqUidmjL",0,2,NA,1,0.84,1
21,0.811843028254453,2,19,2,50,"1;2","hqUidmjL",0,2,NA,1,0.84,1
22,0.5,1,7,2,57,"1;2","hqUidmjL",0,2,NA,1,0.84,1
23,1.23248048227687,1,2,2,59,"1;2","hqUidmjL",0,2,NA,1,0.84,1
24,1.1941847986721,2,10,2,69,"1;2","hqUidmjL",0,2,NA,1,0.84,1
25,1.14283095614251,1,2,2,71,"1;2","hqUidmjL",0,2,NA,1,0.84,1
1,0.5,2,1,3,1,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,1.1651522856779,1,16,3,17,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,0.708799903841328,1,24,3,41,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,0.748088239520776,1,0,3,41,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,0.5,2,3,3,44,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,0.714977122899407,1,8,3,52,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,1.01575521104226,1,-8,3,44,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,0.983845022679435,1,1,3,45,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,0.744144724823053,2,1,3,46,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,0.561343202508908,2,3,3,49,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.625037465394394,2,6,3,55,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,0.5,2,2,3,57,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,0.664117787863459,2,1,3,58,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,0.902078970258488,1,-15,3,43,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,0.912765574198407,2,-1,3,42,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,0.897380256802651,2,7,3,49,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,1.37249015545621,2,6,3,55,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.710885644361078,1,4,3,59,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.62389547733907,2,0,3,59,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,0.5,1,10,3,69,"2;1","hqUidmjL",0,2,NA,1,0.84,1
21,1.33019032367292,2,2,3,71,"2;1","hqUidmjL",0,2,NA,1,0.84,1
22,0.751567869065867,2,4,3,75,"2;1","hqUidmjL",0,2,NA,1,0.84,1
23,0.909576098052204,2,7,3,82,"2;1","hqUidmjL",0,2,NA,1,0.84,1
24,0.990024112221576,2,5,3,87,"2;1","hqUidmjL",0,2,NA,1,0.84,1
25,0.774445701002985,1,0,3,87,"2;1","hqUidmjL",0,2,NA,1,0.84,1
1,0.57270365133779,1,3,4,3,"1;2","hqUidmjL",0,2,NA,1,0.84,1
2,0.978207061657758,1,4,4,7,"1;2","hqUidmjL",0,2,NA,1,0.84,1
3,1.00372508968447,1,3,4,10,"1;2","hqUidmjL",0,2,NA,1,0.84,1
4,0.604271530743638,2,9,4,19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
5,0.967678593005197,2,-6,4,13,"1;2","hqUidmjL",0,2,NA,1,0.84,1
6,1.26078116349294,1,3,4,16,"1;2","hqUidmjL",0,2,NA,1,0.84,1
7,0.771968269047856,1,2,4,18,"1;2","hqUidmjL",0,2,NA,1,0.84,1
8,0.5,2,1,4,19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
9,0.685747777429647,1,7,4,26,"1;2","hqUidmjL",0,2,NA,1,0.84,1
10,1.07825388681385,2,19,4,45,"1;2","hqUidmjL",0,2,NA,1,0.84,1
11,0.97725183229485,1,1,4,46,"1;2","hqUidmjL",0,2,NA,1,0.84,1
12,0.599887609322528,1,9,4,55,"1;2","hqUidmjL",0,2,NA,1,0.84,1
13,0.898595947718559,2,21,4,76,"1;2","hqUidmjL",0,2,NA,1,0.84,1
14,1.02577812630493,1,9,4,85,"1;2","hqUidmjL",0,2,NA,1,0.84,1
15,0.878307116654564,1,2,4,87,"1;2","hqUidmjL",0,2,NA,1,0.84,1
16,0.996044508863151,1,1,4,88,"1;2","hqUidmjL",0,2,NA,1,0.84,1
17,0.833446565333851,2,3,4,91,"1;2","hqUidmjL",0,2,NA,1,0.84,1
18,0.583266969666256,1,9,4,100,"1;2","hqUidmjL",0,2,NA,1,0.84,1
19,1.23745086934316,2,3,4,103,"1;2","hqUidmjL",0,2,NA,1,0.84,1
20,0.687105149048001,2,0,4,103,"1;2","hqUidmjL",0,2,NA,1,0.84,1
21,0.894271012424034,1,1,4,104,"1;2","hqUidmjL",0,2,NA,1,0.84,1
22,0.909163176614281,2,-10,4,94,"1;2","hqUidmjL",0,2,NA,1,0.84,1
23,0.754148311865828,1,10,4,104,"1;2","hqUidmjL",0,2,NA,1,0.84,1
24,0.5,2,6,4,110,"1;2","hqUidmjL",0,2,NA,1,0.84,1
25,1.02171902056438,1,4,4,114,"1;2","hqUidmjL",0,2,NA,1,0.84,1
1,0.678854904828291,2,7,5,7,"1;2","hqUidmjL",0,2,NA,1,0.84,1
2,0.696969196262328,2,3,5,10,"1;2","hqUidmjL",0,2,NA,1,0.84,1
3,0.818972787529961,1,4,5,14,"1;2","hqUidmjL",0,2,NA,1,0.84,1
4,0.5,1,6,5,20,"1;2","hqUidmjL",0,2,NA,1,0.84,1
5,0.658965869197138,2,-9,5,11,"1;2","hqUidmjL",0,2,NA,1,0.84,1
6,0.932606295553499,1,7,5,18,"1;2","hqUidmjL",0,2,NA,1,0.84,1
7,1.12798434705213,1,6,5,24,"1;2","hqUidmjL",0,2,NA,1,0.84,1
8,0.591441949277319,2,-5,5,19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
9,1.16254361382597,1,1,5,20,"1;2","hqUidmjL",0,2,NA,1,0.84,1
10,0.983703060695832,1,1,5,21,"1;2","hqUidmjL",0,2,NA,1,0.84,1
11,0.67112782826668,1,2,5,23,"1;2","hqUidmjL",0,2,NA,1,0.84,1
12,0.824349129709652,1,3,5,26,"1;2","hqUidmjL",0,2,NA,1,0.84,1
13,0.810074926110338,1,3,5,29,"1;2","hqUidmjL",0,2,NA,1,0.84,1
14,0.706647499888454,2,3,5,32,"1;2","hqUidmjL",0,2,NA,1,0.84,1
15,0.689001145780203,2,-15,5,17,"1;2","hqUidmjL",0,2,NA,1,0.84,1
16,0.737627297044217,2,-6,5,11,"1;2","hqUidmjL",0,2,NA,1,0.84,1
17,1.08983788424444,1,5,5,16,"1;2","hqUidmjL",0,2,NA,1,0.84,1
18,0.826321032853419,1,3,5,19,"1;2","hqUidmjL",0,2,NA,1,0.84,1
19,0.890316036506685,1,1,5,20,"1;2","hqUidmjL",0,2,NA,1,0.84,1
20,0.517143713417065,1,2,5,22,"1;2","hqUidmjL",0,2,NA,1,0.84,1
21,0.5,1,4,5,26,"1;2","hqUidmjL",0,2,NA,1,0.84,1
22,0.796077705399745,1,4,5,30,"1;2","hqUidmjL",0,2,NA,1,0.84,1
23,0.782466800854296,2,-7,5,23,"1;2","hqUidmjL",0,2,NA,1,0.84,1
24,0.621762528054372,1,1,5,24,"1;2","hqUidmjL",0,2,NA,1,0.84,1
25,0.762588174461847,2,-1,5,23,"1;2","hqUidmjL",0,2,NA,1,0.84,1
1,0.823515796846865,2,-1,6,-1,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,0.5,1,-14,6,-15,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,0.995696659666667,2,0,6,-15,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,0.688827719810789,2,2,6,-13,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,0.809377498792708,2,4,6,-9,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,0.657094778285892,2,4,6,-5,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,0.806861839648778,2,7,6,2,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,0.957620168957163,1,-18,6,-16,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,0.979858601056335,1,-1,6,-17,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,0.818873975423764,1,-6,6,-23,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.6350743461719,2,5,6,-18,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,1.04886073128849,2,9,6,-9,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,1.1543091665359,2,1,6,-8,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,0.5,1,3,6,-5,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,1.00021542575993,2,5,6,0,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,0.848911540061065,2,1,6,1,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,0.5,1,2,6,3,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.737520565640631,1,3,6,6,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.5,2,2,6,8,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,0.5,1,12,6,20,"2;1","hqUidmjL",0,2,NA,1,0.84,1
21,0.592485508715469,2,3,6,23,"2;1","hqUidmjL",0,2,NA,1,0.84,1
22,0.841701929587372,2,6,6,29,"2;1","hqUidmjL",0,2,NA,1,0.84,1
23,0.896867725063222,2,1,6,30,"2;1","hqUidmjL",0,2,NA,1,0.84,1
24,0.553811445377602,2,1,6,31,"2;1","hqUidmjL",0,2,NA,1,0.84,1
25,0.859687887117536,2,2,6,33,"2;1","hqUidmjL",0,2,NA,1,0.84,1
1,0.890198969372836,2,-16,7,-16,"1;2","hqUidmjL",0,2,NA,1,0.84,1
2,0.671268774099983,1,4,7,-12,"1;2","hqUidmjL",0,2,NA,1,0.84,1
3,0.684220744982098,1,3,7,-9,"1;2","hqUidmjL",0,2,NA,1,0.84,1
4,1.16534648068558,1,0,7,-9,"1;2","hqUidmjL",0,2,NA,1,0.84,1
5,0.901534151119401,1,-1,7,-10,"1;2","hqUidmjL",0,2,NA,1,0.84,1
6,0.5,1,9,7,-1,"1;2","hqUidmjL",0,2,NA,1,0.84,1
7,1.44175258633726,1,10,7,9,"1;2","hqUidmjL",0,2,NA,1,0.84,1
8,0.900499681178577,1,8,7,17,"1;2","hqUidmjL",0,2,NA,1,0.84,1
9,0.925442972977377,1,5,7,22,"1;2","hqUidmjL",0,2,NA,1,0.84,1
10,0.773816391244395,2,9,7,31,"1;2","hqUidmjL",0,2,NA,1,0.84,1
11,1.10619347626697,2,-13,7,18,"1;2","hqUidmjL",0,2,NA,1,0.84,1
12,1.27118682351802,1,3,7,21,"1;2","hqUidmjL",0,2,NA,1,0.84,1
13,1.09395716614131,2,-1,7,20,"1;2","hqUidmjL",0,2,NA,1,0.84,1
14,0.755533133709722,1,4,7,24,"1;2","hqUidmjL",0,2,NA,1,0.84,1
15,0.607058247190151,1,3,7,27,"1;2","hqUidmjL",0,2,NA,1,0.84,1
16,0.864769027364851,1,4,7,31,"1;2","hqUidmjL",0,2,NA,1,0.84,1
17,0.838390146844357,1,6,7,37,"1;2","hqUidmjL",0,2,NA,1,0.84,1
18,0.987287908022422,1,4,7,41,"1;2","hqUidmjL",0,2,NA,1,0.84,1
19,0.683845425404309,2,13,7,54,"1;2","hqUidmjL",0,2,NA,1,0.84,1
20,0.776905628833358,2,4,7,58,"1;2","hqUidmjL",0,2,NA,1,0.84,1
21,1.10406733868985,1,2,7,60,"1;2","hqUidmjL",0,2,NA,1,0.84,1
22,0.650756213859479,1,6,7,66,"1;2","hqUidmjL",0,2,NA,1,0.84,1
23,0.5,2,-2,7,64,"1;2","hqUidmjL",0,2,NA,1,0.84,1
24,0.547790948763689,1,-2,7,62,"1;2","hqUidmjL",0,2,NA,1,0.84,1
25,0.680993966441241,1,5,7,67,"1;2","hqUidmjL",0,2,NA,1,0.84,1
1,0.806329648893099,2,6,8,6,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,0.838693726876645,2,5,8,11,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,0.5,2,4,8,15,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,0.533410627663755,2,6,8,21,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,1.02937888971276,1,9,8,30,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,1.28195013263744,2,4,8,34,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,0.752019476211785,1,-6,8,28,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,1.06077661741449,2,9,8,37,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,0.609901084943807,2,3,8,40,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,1.01556142357553,2,1,8,41,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.504950356877231,1,9,8,50,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,1.01050501689039,2,4,8,54,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,0.701579003030134,2,1,8,55,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,0.721679445328269,2,0,8,55,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,1.02915965206612,2,2,8,57,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,0.921054377851335,2,5,8,62,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,0.898717075998511,2,3,8,65,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.5,1,-2,8,63,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.67031636532024,2,4,8,67,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,0.761742688795522,1,9,8,76,"2;1","hqUidmjL",0,2,NA,1,0.84,1
21,0.542341881180963,1,4,8,80,"2;1","hqUidmjL",0,2,NA,1,0.84,1
22,0.806255555352993,2,1,8,81,"2;1","hqUidmjL",0,2,NA,1,0.84,1
23,0.871410973721114,1,-4,8,77,"2;1","hqUidmjL",0,2,NA,1,0.84,1
24,0.844770134451463,1,2,8,79,"2;1","hqUidmjL",0,2,NA,1,0.84,1
25,0.74004792686716,2,8,8,87,"2;1","hqUidmjL",0,2,NA,1,0.84,1
1,0.5,1,8,9,8,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,0.570878759479091,1,3,9,11,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,1.06277374542409,1,10,9,21,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,0.661125000006617,1,17,9,38,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,1.04237174216549,2,5,9,43,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,0.788069185630362,2,5,9,48,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,0.773086201205147,1,-7,9,41,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,0.5,2,5,9,46,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,0.5,1,-4,9,42,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,1.00838804452093,2,4,9,46,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.866726225810012,2,6,9,52,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,0.654494116756645,2,-1,9,51,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,0.672378384430605,2,4,9,55,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,0.944878347129335,2,5,9,60,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,1.05651484771859,2,4,9,64,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,1.60089923701306,1,-13,9,51,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,0.784366770949164,2,9,9,60,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.5,2,5,9,65,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.894764266398333,1,11,9,76,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,0.930670010890838,2,2,9,78,"2;1","hqUidmjL",0,2,NA,1,0.84,1
21,0.762443313782703,2,5,9,83,"2;1","hqUidmjL",0,2,NA,1,0.84,1
22,0.81748030334138,2,7,9,90,"2;1","hqUidmjL",0,2,NA,1,0.84,1
23,0.711033113800171,2,8,9,98,"2;1","hqUidmjL",0,2,NA,1,0.84,1
24,1.16505235162291,1,18,9,116,"2;1","hqUidmjL",0,2,NA,1,0.84,1
25,0.5,1,13,9,129,"2;1","hqUidmjL",0,2,NA,1,0.84,1
1,0.652937835295968,1,4,10,4,"1;2","hqUidmjL",0,2,NA,1,0.84,1
2,0.620447072220234,1,2,10,6,"1;2","hqUidmjL",0,2,NA,1,0.84,1
3,0.672579423669847,1,2,10,8,"1;2","hqUidmjL",0,2,NA,1,0.84,1
4,0.517678737448419,1,0,10,8,"1;2","hqUidmjL",0,2,NA,1,0.84,1
5,0.823260306976518,1,3,10,11,"1;2","hqUidmjL",0,2,NA,1,0.84,1
6,0.757071505580137,1,5,10,16,"1;2","hqUidmjL",0,2,NA,1,0.84,1
7,0.803754540743447,2,4,10,20,"1;2","hqUidmjL",0,2,NA,1,0.84,1
8,1.57604997320896,2,-2,10,18,"1;2","hqUidmjL",0,2,NA,1,0.84,1
9,0.5,1,3,10,21,"1;2","hqUidmjL",0,2,NA,1,0.84,1
10,0.957067199042332,1,6,10,27,"1;2","hqUidmjL",0,2,NA,1,0.84,1
11,0.792500987494466,1,4,10,31,"1;2","hqUidmjL",0,2,NA,1,0.84,1
12,0.808715657512785,1,3,10,34,"1;2","hqUidmjL",0,2,NA,1,0.84,1
13,0.682742200568824,1,5,10,39,"1;2","hqUidmjL",0,2,NA,1,0.84,1
14,0.565235430133584,2,7,10,46,"1;2","hqUidmjL",0,2,NA,1,0.84,1
15,0.90178962030033,1,7,10,53,"1;2","hqUidmjL",0,2,NA,1,0.84,1
16,0.655746204951741,2,-2,10,51,"1;2","hqUidmjL",0,2,NA,1,0.84,1
17,0.924925146447864,1,5,10,56,"1;2","hqUidmjL",0,2,NA,1,0.84,1
18,0.832796152837318,2,-3,10,53,"1;2","hqUidmjL",0,2,NA,1,0.84,1
19,1.18789144705786,2,16,10,69,"1;2","hqUidmjL",0,2,NA,1,0.84,1
20,0.617525652299883,1,7,10,76,"1;2","hqUidmjL",0,2,NA,1,0.84,1
21,1.05625745608808,1,1,10,77,"1;2","hqUidmjL",0,2,NA,1,0.84,1
22,0.990090377152339,1,4,10,81,"1;2","hqUidmjL",0,2,NA,1,0.84,1
23,0.876497893983936,2,29,10,110,"1;2","hqUidmjL",0,2,NA,1,0.84,1
24,0.553552661388328,2,6,10,116,"1;2","hqUidmjL",0,2,NA,1,0.84,1
25,1.10086901805887,2,10,10,126,"1;2","hqUidmjL",0,2,NA,1,0.84,1
1,0.623988688404997,1,4,11,4,"2;1","hqUidmjL",0,2,NA,1,0.84,1
2,0.833617845971314,1,31,11,35,"2;1","hqUidmjL",0,2,NA,1,0.84,1
3,1.142755600966,2,4,11,39,"2;1","hqUidmjL",0,2,NA,1,0.84,1
4,1.02187734830998,1,-6,11,33,"2;1","hqUidmjL",0,2,NA,1,0.84,1
5,1.23323866757368,2,5,11,38,"2;1","hqUidmjL",0,2,NA,1,0.84,1
6,0.870690969556249,1,10,11,48,"2;1","hqUidmjL",0,2,NA,1,0.84,1
7,0.784210780652722,2,0,11,48,"2;1","hqUidmjL",0,2,NA,1,0.84,1
8,1.0553762069961,2,3,11,51,"2;1","hqUidmjL",0,2,NA,1,0.84,1
9,1.21350096675778,1,6,11,57,"2;1","hqUidmjL",0,2,NA,1,0.84,1
10,0.706675144219332,2,4,11,61,"2;1","hqUidmjL",0,2,NA,1,0.84,1
11,0.891545763380763,2,3,11,64,"2;1","hqUidmjL",0,2,NA,1,0.84,1
12,0.720856413955199,2,5,11,69,"2;1","hqUidmjL",0,2,NA,1,0.84,1
13,0.901637617084856,2,7,11,76,"2;1","hqUidmjL",0,2,NA,1,0.84,1
14,1.10106190112128,1,-8,11,68,"2;1","hqUidmjL",0,2,NA,1,0.84,1
15,0.790192660553839,2,3,11,71,"2;1","hqUidmjL",0,2,NA,1,0.84,1
16,0.959130299793944,1,-3,11,68,"2;1","hqUidmjL",0,2,NA,1,0.84,1
17,0.534565054568934,2,2,11,70,"2;1","hqUidmjL",0,2,NA,1,0.84,1
18,0.63980176909307,1,4,11,74,"2;1","hqUidmjL",0,2,NA,1,0.84,1
19,0.980262558252628,2,7,11,81,"2;1","hqUidmjL",0,2,NA,1,0.84,1
20,1.25427965662088,1,15,11,96,"2;1","hqUidmjL",0,2,NA,1,0.84,1
21,0.961553308095138,2,7,11,103,"2;1","hqUidmjL",0,2,NA,1,0.84,1
22,0.747115138578477,1,8,11,111,"2;1","hqUidmjL",0,2,NA,1,0.84,1
23,0.806073173456355,1,16,11,127,"2;1","hqUidmjL",0,2,NA,1,0.84,1
24,0.799206359922969,2,2,11,129,"2;1","hqUidmjL",0,2,NA,1,0.84,1
25,0.592982213062888,1,9,11,138,"2;1","hqUidmjL",0,2,NA,1,0.84,1
